threads,function,table,dataset,probe,phase,sizes,cycles,kcycles,instructions,L1-misses,LLC-misses,branch-misses,task-clock,scale,IPC,CPUs,GHz
24,rmi,chain,wiki,uniform,sort,10Mx25M,6450.53,136.40,3877.81,43.34,10.91,10.26,1539.26,10000000,0.60,22.09,4.19
24,rmi,chain,wiki,uniform,insert,10Mx25M,2070.03,579.33,1437.70,2.61,0.94,0.52,482.35,10000000,0.69,23.44,4.29
24,rmi,chain,wiki,uniform,join,10Mx25M,2519.05,332.38,1609.81,13.04,5.17,0.64,600.12,25000000,0.64,13.68,4.20
24,rmi,chain,wiki,uniform,sort,25Mx25M,396.86,35.16,250.41,3.41,1.17,0.56,92.47,25000000,0.63,1.00,4.29
24,rmi,chain,wiki,uniform,insert,25Mx25M,64.64,27.64,61.58,0.72,0.20,0.02,14.76,25000000,0.95,1.00,4.38
24,rmi,chain,wiki,uniform,join,25Mx25M,137.53,64.18,89.03,3.09,1.91,0.02,31.61,25000000,0.65,0.99,4.35
24,mult,chain,wiki,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mult,chain,wiki,uniform,insert,10Mx25M,870.18,164.27,328.29,6.35,1.98,0.48,247.01,10000000,0.38,12.38,3.52
24,mult,chain,wiki,uniform,join,10Mx25M,2415.84,338.45,1585.45,12.53,5.27,0.63,579.63,25000000,0.66,13.49,4.17
24,mult,chain,wiki,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mult,chain,wiki,uniform,insert,25Mx25M,75.09,29.58,34.65,0.78,0.13,0.02,17.37,25000000,0.46,1.00,4.32
24,mult,chain,wiki,uniform,join,25Mx25M,134.03,65.30,86.26,3.09,1.94,0.03,30.81,25000000,0.64,0.99,4.35
24,mwhc,chain,wiki,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mwhc,chain,wiki,uniform,insert,10Mx25M,2794.66,103.39,874.29,29.66,13.03,2.24,662.96,10000000,0.31,1.46,4.22
24,mwhc,chain,wiki,uniform,join,10Mx25M,3215.45,335.13,1686.43,17.29,7.14,0.21,758.98,25000000,0.52,15.61,4.24
24,mwhc,chain,wiki,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mwhc,chain,wiki,uniform,insert,25Mx25M,2174.51,86.83,533.00,23.98,11.47,2.20,475.04,25000000,0.25,1.00,4.58
24,mwhc,chain,wiki,uniform,join,25Mx25M,166.81,61.87,88.58,3.29,2.01,0.01,38.41,25000000,0.53,0.98,4.34
24,rmi,linear,wiki,uniform,sort,10Mx25M,7580.58,145.35,4795.85,47.68,11.60,10.01,1803.22,10000000,0.63,22.16,4.20
24,rmi,linear,wiki,uniform,insert,10Mx25M,3456.44,173.48,2711.71,2.27,1.07,0.88,804.03,10000000,0.78,24.02,4.30
24,rmi,linear,wiki,uniform,join,10Mx25M,2798.65,327.53,1650.38,18.52,9.43,1.26,663.62,25000000,0.59,14.39,4.22
24,rmi,linear,wiki,uniform,sort,25Mx25M,325.37,33.27,185.21,3.06,1.49,0.88,75.75,25000000,0.57,1.00,4.30
24,rmi,linear,wiki,uniform,insert,25Mx25M,156.30,35.07,151.43,1.17,0.21,0.04,35.72,25000000,0.97,0.87,4.38
24,rmi,linear,wiki,uniform,join,25Mx25M,156.93,62.74,95.63,3.50,2.16,0.05,36.28,25000000,0.61,0.98,4.33
24,mult,linear,wiki,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mult,linear,wiki,uniform,insert,10Mx25M,911.35,42.71,334.29,6.89,3.25,0.73,261.51,10000000,0.37,11.12,3.49
24,mult,linear,wiki,uniform,join,10Mx25M,2444.79,332.57,1536.96,13.58,7.10,1.09,583.32,25000000,0.63,13.63,4.19
24,mult,linear,wiki,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mult,linear,wiki,uniform,insert,25Mx25M,91.72,36.73,44.41,1.00,0.19,0.03,21.09,25000000,0.48,1.00,4.35
24,mult,linear,wiki,uniform,join,25Mx25M,134.07,61.91,85.24,3.13,2.00,0.04,30.76,25000000,0.64,0.97,4.36
24,mwhc,linear,wiki,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mwhc,linear,wiki,uniform,insert,10Mx25M,2829.52,109.16,931.30,29.87,13.21,2.23,681.54,10000000,0.33,1.49,4.15
24,mwhc,linear,wiki,uniform,join,10Mx25M,3173.70,336.45,1649.05,17.65,7.02,0.22,747.35,25000000,0.52,15.04,4.25
24,mwhc,linear,wiki,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mwhc,linear,wiki,uniform,insert,25Mx25M,2192.81,97.91,545.35,24.20,11.49,2.20,478.97,25000000,0.25,1.00,4.58
24,mwhc,linear,wiki,uniform,join,25Mx25M,167.44,60.45,89.68,3.37,2.02,0.01,38.55,25000000,0.54,0.98,4.34
24,rmi,cuckoo,wiki,uniform,sort,10Mx25M,8065.11,143.28,5242.38,49.27,11.38,10.35,1914.82,10000000,0.65,22.27,4.21
24,rmi,cuckoo,wiki,uniform,insert,10Mx25M,6292.58,126.98,2132.05,10.60,3.68,0.62,1464.49,10000000,0.34,24.01,4.30
24,rmi,cuckoo,wiki,uniform,join,10Mx25M,2645.90,343.96,1591.51,15.89,7.18,1.28,627.32,25000000,0.60,13.81,4.22
24,rmi,cuckoo,wiki,uniform,sort,25Mx25M,382.92,33.91,213.60,3.41,1.25,0.55,89.23,25000000,0.56,1.00,4.29
24,rmi,cuckoo,wiki,uniform,insert,25Mx25M,254.66,22.20,69.75,1.21,0.36,0.03,59.04,25000000,0.27,1.00,4.31
24,rmi,cuckoo,wiki,uniform,join,25Mx25M,149.13,62.99,90.12,3.26,2.00,0.05,34.32,25000000,0.60,0.99,4.35
24,mult,cuckoo,wiki,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mult,cuckoo,wiki,uniform,insert,10Mx25M,4939.95,36.00,535.77,14.92,5.02,0.40,1197.02,10000000,0.11,20.42,4.13
24,mult,cuckoo,wiki,uniform,join,10Mx25M,2599.57,358.58,1593.44,15.43,7.15,1.27,618.68,25000000,0.61,13.66,4.20
24,mult,cuckoo,wiki,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mult,cuckoo,wiki,uniform,insert,25Mx25M,244.02,22.08,35.66,1.16,0.27,0.02,56.82,25000000,0.15,1.00,4.29
24,mult,cuckoo,wiki,uniform,join,25Mx25M,142.49,64.21,87.83,3.40,2.01,0.05,32.74,25000000,0.62,0.94,4.35
24,mwhc,cuckoo,wiki,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mwhc,cuckoo,wiki,uniform,insert,10Mx25M,7263.42,141.67,1909.44,40.19,17.35,2.64,1709.08,10000000,0.26,3.43,4.25
24,mwhc,cuckoo,wiki,uniform,join,10Mx25M,3360.94,344.46,1685.90,21.59,10.18,1.27,789.99,25000000,0.50,15.48,4.25
24,mwhc,cuckoo,wiki,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mwhc,cuckoo,wiki,uniform,insert,25Mx25M,2364.66,80.75,547.91,24.62,11.70,2.22,519.19,25000000,0.23,1.00,4.55
24,mwhc,cuckoo,wiki,uniform,join,25Mx25M,176.47,62.70,90.16,3.49,2.14,0.05,40.95,25000000,0.51,0.99,4.31
24,rmi,chain,fb,uniform,sort,10Mx25M,10078.46,161.61,6598.54,61.56,11.50,10.10,2389.86,10000000,0.65,22.87,4.22
24,rmi,chain,fb,uniform,insert,10Mx25M,2282.49,333.30,1773.11,3.53,1.04,0.88,600.81,10000000,0.78,18.74,3.80
24,rmi,chain,fb,uniform,join,10Mx25M,2866.35,310.61,1611.27,15.97,6.74,1.33,680.83,25000000,0.56,14.86,4.21
24,rmi,chain,fb,uniform,sort,25Mx25M,343.84,34.41,202.73,3.30,1.47,1.05,80.09,25000000,0.59,1.00,4.29
24,rmi,chain,fb,uniform,insert,25Mx25M,71.40,27.02,65.16,0.78,0.22,0.06,16.21,25000000,0.91,1.00,4.41
24,rmi,chain,fb,uniform,join,25Mx25M,156.82,64.21,86.72,3.43,2.01,0.06,36.38,25000000,0.55,0.95,4.31
24,mult,chain,fb,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mult,chain,fb,uniform,insert,10Mx25M,918.21,162.91,359.50,6.46,2.00,0.53,252.41,10000000,0.39,12.22,3.64
24,mult,chain,fb,uniform,join,10Mx25M,2364.03,343.00,1528.15,12.52,5.35,0.65,570.03,25000000,0.65,13.29,4.15
24,mult,chain,fb,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mult,chain,fb,uniform,insert,25Mx25M,76.08,29.62,35.36,0.77,0.13,0.02,17.61,25000000,0.46,0.99,4.32
24,mult,chain,fb,uniform,join,25Mx25M,133.12,63.37,86.16,3.09,1.92,0.03,30.50,25000000,0.65,0.95,4.36
24,mwhc,chain,fb,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mwhc,chain,fb,uniform,insert,10Mx25M,2820.44,100.67,885.09,29.70,13.08,2.23,672.49,10000000,0.31,1.48,4.19
24,mwhc,chain,fb,uniform,join,10Mx25M,3173.08,327.76,1645.44,17.55,7.12,0.22,750.46,25000000,0.52,15.16,4.23
24,mwhc,chain,fb,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mwhc,chain,fb,uniform,insert,25Mx25M,2189.62,91.58,533.75,23.99,11.49,2.20,478.34,25000000,0.24,1.00,4.58
24,mwhc,chain,fb,uniform,join,25Mx25M,169.77,60.40,89.31,3.43,2.02,0.01,39.09,25000000,0.53,0.99,4.34
24,rmi,linear,fb,uniform,sort,10Mx25M,8685.88,154.61,5558.85,54.33,11.43,10.32,2069.29,10000000,0.64,22.53,4.20
24,rmi,linear,fb,uniform,insert,10Mx25M,2315.65,126.44,1842.25,2.08,1.16,0.91,555.82,10000000,0.80,21.50,4.17
24,rmi,linear,fb,uniform,join,10Mx25M,3323.02,354.51,1650.59,20.89,13.05,1.27,784.39,25000000,0.50,15.15,4.24
24,rmi,linear,fb,uniform,sort,25Mx25M,340.58,34.80,202.40,3.38,1.35,0.79,79.32,25000000,0.59,1.00,4.29
24,rmi,linear,fb,uniform,insert,25Mx25M,112.27,35.06,94.90,0.94,0.23,0.08,25.49,25000000,0.85,1.00,4.40
24,rmi,linear,fb,uniform,join,25Mx25M,200.54,63.16,96.21,3.65,2.59,0.05,46.31,25000000,0.48,1.00,4.33
24,mult,linear,fb,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mult,linear,fb,uniform,insert,10Mx25M,1091.04,50.28,469.36,7.15,3.42,0.77,294.70,10000000,0.43,11.79,3.70
24,mult,linear,fb,uniform,join,10Mx25M,2473.89,363.35,1556.64,14.38,7.18,1.18,592.48,25000000,0.63,13.13,4.18
24,mult,linear,fb,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mult,linear,fb,uniform,insert,25Mx25M,93.69,37.03,45.01,1.02,0.21,0.04,21.48,25000000,0.48,1.00,4.36
24,mult,linear,fb,uniform,join,25Mx25M,137.14,61.55,85.64,3.31,1.99,0.05,32.46,25000000,0.62,0.98,4.23
24,mwhc,linear,fb,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mwhc,linear,fb,uniform,insert,10Mx25M,2810.61,113.00,906.01,29.96,13.26,2.22,672.72,10000000,0.32,1.46,4.18
24,mwhc,linear,fb,uniform,join,10Mx25M,3172.42,326.66,1659.78,17.40,6.99,0.23,746.14,25000000,0.52,15.28,4.25
24,mwhc,linear,fb,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mwhc,linear,fb,uniform,insert,25Mx25M,2205.85,101.30,543.95,24.22,11.52,2.20,481.88,25000000,0.25,1.00,4.58
24,mwhc,linear,fb,uniform,join,25Mx25M,166.25,60.88,88.85,3.25,2.01,0.01,38.30,25000000,0.53,0.98,4.34
24,rmi,cuckoo,fb,uniform,sort,10Mx25M,8063.94,142.22,5245.61,48.93,11.03,10.39,1918.69,10000000,0.65,22.29,4.20
24,rmi,cuckoo,fb,uniform,insert,10Mx25M,9003.23,173.50,3181.99,15.92,4.09,0.90,2098.85,10000000,0.35,21.11,4.29
24,rmi,cuckoo,fb,uniform,join,10Mx25M,2730.03,317.63,1577.46,17.22,7.87,1.24,648.83,25000000,0.58,14.44,4.21
24,rmi,cuckoo,fb,uniform,sort,25Mx25M,342.18,33.05,206.12,3.32,1.36,0.80,79.72,25000000,0.60,1.00,4.29
24,rmi,cuckoo,fb,uniform,insert,25Mx25M,560.48,22.31,105.26,2.38,0.44,0.07,130.01,25000000,0.19,1.00,4.31
24,rmi,cuckoo,fb,uniform,join,25Mx25M,150.20,62.12,91.76,3.25,2.05,0.05,34.57,25000000,0.61,0.99,4.34
24,mult,cuckoo,fb,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mult,cuckoo,fb,uniform,insert,10Mx25M,4970.76,31.82,472.69,14.66,5.01,0.40,1201.43,10000000,0.10,20.40,4.14
24,mult,cuckoo,fb,uniform,join,10Mx25M,2604.61,369.56,1606.04,15.38,7.17,1.25,624.15,25000000,0.62,13.67,4.17
24,mult,cuckoo,fb,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mult,cuckoo,fb,uniform,insert,25Mx25M,243.63,24.53,35.48,1.12,0.27,0.02,56.72,25000000,0.15,1.00,4.30
24,mult,cuckoo,fb,uniform,join,25Mx25M,146.43,66.38,89.64,3.34,1.99,0.05,33.71,25000000,0.61,1.00,4.34
24,mwhc,cuckoo,fb,uniform,sort,10Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,10000000,-nan,-nan,-nan
24,mwhc,cuckoo,fb,uniform,insert,10Mx25M,7363.56,146.84,1939.88,40.16,17.33,2.64,1730.39,10000000,0.26,3.48,4.26
24,mwhc,cuckoo,fb,uniform,join,10Mx25M,3367.35,335.85,1685.14,21.46,10.20,1.25,792.19,25000000,0.50,15.71,4.25
24,mwhc,cuckoo,fb,uniform,sort,25Mx25M,-nan,-nan,-nan,-nan,-nan,-nan,-nan,25000000,-nan,-nan,-nan
24,mwhc,cuckoo,fb,uniform,insert,25Mx25M,2376.93,82.81,547.21,24.73,11.71,2.21,521.99,25000000,0.23,1.00,4.55
24,mwhc,cuckoo,fb,uniform,join,25Mx25M,179.26,61.30,94.26,3.50,2.14,0.05,41.41,25000000,0.53,1.00,4.33
