threads,function,dataset,probe,table,cycles,kcycles,instructions,L1-misses,LLC-misses,branch-misses,task-clock,scale,IPC,CPUs,GHz
24,rmi,gap10,uniform,chain,1270.71,2.10,284.57,5.02,2.18,0.00,295.82,100000000,0.22,23.99,4.30
24,rmi,gap10,uniform,linear,51.68,0.05,11.48,0.21,0.09,0.00,12.04,100000000,0.22,1.00,4.29
24,rmi,gap10,uniform,cuckoo,59.44,0.06,12.51,0.41,0.22,0.05,13.85,100000000,0.21,1.00,4.29
24,mult,gap10,uniform,chain,60.03,0.08,10.31,0.27,0.11,0.03,13.99,100000000,0.17,1.00,4.29
24,mult,gap10,uniform,linear,50.69,0.08,10.91,0.22,0.10,0.02,11.81,100000000,0.22,1.00,4.29
24,mult,gap10,uniform,cuckoo,58.51,0.07,12.06,0.41,0.22,0.05,13.63,100000000,0.21,1.00,4.29
24,mwhc,gap10,uniform,chain,84.59,0.11,15.69,0.50,0.22,0.00,19.71,100000000,0.19,1.00,4.29
24,mwhc,gap10,uniform,linear,83.58,0.12,16.03,0.50,0.21,0.00,19.47,100000000,0.19,1.00,4.29
24,mwhc,gap10,uniform,cuckoo,91.17,0.10,16.72,0.72,0.34,0.05,21.24,100000000,0.18,1.00,4.29
24,rmi,gap10,80-20,chain,52.13,0.07,11.59,0.21,0.09,0.00,12.15,100000000,0.22,1.00,4.29
24,rmi,gap10,80-20,linear,51.95,0.09,12.05,0.21,0.09,0.00,12.10,100000000,0.23,1.00,4.29
24,rmi,gap10,80-20,cuckoo,59.24,0.06,12.71,0.41,0.22,0.05,13.80,100000000,0.21,1.00,4.29
24,mult,gap10,80-20,chain,60.02,0.09,10.39,0.27,0.11,0.03,13.98,100000000,0.17,1.00,4.29
24,mult,gap10,80-20,linear,50.71,0.08,11.01,0.22,0.10,0.02,11.82,100000000,0.22,1.00,4.29
24,mult,gap10,80-20,cuckoo,58.90,0.07,12.09,0.41,0.22,0.05,13.72,100000000,0.21,1.00,4.29
24,mwhc,gap10,80-20,chain,84.87,0.08,15.41,0.50,0.21,0.00,19.77,100000000,0.18,1.00,4.29
24,mwhc,gap10,80-20,linear,83.82,0.09,15.70,0.50,0.21,0.00,19.53,100000000,0.19,1.00,4.29
24,mwhc,gap10,80-20,cuckoo,91.45,0.09,16.71,0.72,0.34,0.05,21.32,100000000,0.18,1.00,4.29
24,rmi,fb,uniform,chain,104.99,0.12,11.57,0.52,0.23,0.06,24.46,86976116,0.11,1.00,4.29
24,rmi,fb,uniform,linear,106.51,0.18,19.78,0.75,0.66,0.05,24.83,86976116,0.19,1.00,4.29
24,rmi,fb,uniform,cuckoo,74.27,0.08,12.59,0.50,0.25,0.06,17.30,86976116,0.17,1.00,4.29
24,mult,fb,uniform,chain,59.55,0.07,10.04,0.26,0.11,0.03,13.88,86976116,0.17,1.00,4.29
24,mult,fb,uniform,linear,59.00,0.08,11.47,0.32,0.20,0.04,13.75,86976116,0.19,1.00,4.29
24,mult,fb,uniform,cuckoo,58.10,0.07,11.69,0.40,0.22,0.06,13.54,86976116,0.20,1.00,4.29
24,mwhc,fb,uniform,chain,84.55,0.08,15.34,0.50,0.21,0.01,19.70,86976116,0.18,1.00,4.29
24,mwhc,fb,uniform,linear,83.50,0.08,15.63,0.50,0.21,0.01,19.45,86976116,0.19,1.00,4.29
24,mwhc,fb,uniform,cuckoo,91.58,0.10,16.60,0.70,0.34,0.06,21.34,86976116,0.18,1.00,4.29
24,rmi,fb,80-20,chain,103.83,0.11,11.57,0.52,0.23,0.06,24.19,86976116,0.11,1.00,4.29
24,rmi,fb,80-20,linear,106.48,0.19,19.78,0.75,0.66,0.05,24.82,86976116,0.19,1.00,4.29
24,rmi,fb,80-20,cuckoo,74.27,0.08,12.58,0.50,0.25,0.06,17.30,86976116,0.17,1.00,4.29
24,mult,fb,80-20,chain,59.40,0.07,10.05,0.26,0.11,0.03,13.84,86976116,0.17,1.00,4.29
24,mult,fb,80-20,linear,58.96,0.08,11.52,0.32,0.20,0.04,13.74,86976116,0.20,1.00,4.29
24,mult,fb,80-20,cuckoo,57.99,0.07,11.69,0.40,0.22,0.06,13.51,86976116,0.20,1.00,4.29
24,mwhc,fb,80-20,chain,84.38,0.08,15.34,0.50,0.21,0.01,19.66,86976116,0.18,1.00,4.29
24,mwhc,fb,80-20,linear,83.44,0.08,15.63,0.49,0.21,0.01,19.44,86976116,0.19,1.00,4.29
24,mwhc,fb,80-20,cuckoo,91.60,0.09,16.59,0.70,0.34,0.06,21.34,86976116,0.18,1.00,4.29